# Wavelength   Max Optical   Radius at the    Radius
   (microns)         depth   max depth (km)    index
   1.6002095   1.05982e+01       73940.0990     0068
   1.5999535   1.01520e+01       73896.0960     0072
   1.5996975   1.21568e+01       73918.0900     0070
   1.5994416   1.15905e+01       73907.0910     0071
   1.5991859   1.20727e+01       73940.0990     0068
   1.5989302   1.26631e+01       73885.1000     0073
   1.5986746   1.21265e+01       73885.1000     0073
   1.5984190   1.06901e+01       73896.0960     0072
   1.5981636   1.17690e+01       73951.1080     0067
   1.5979082   1.06983e+01       73907.0910     0071
   1.5976529   1.11584e+01       73874.1060     0074
   1.5973977   1.04208e+01       73940.0990     0068
   1.5971426   1.05249e+01       73885.1000     0073
   1.5968875   1.18914e+01       73874.1060     0074
   1.5966326   1.13730e+01       73863.1210     0075
   1.5963777   1.15993e+01       73896.0960     0072
   1.5961229   1.04835e+01       73896.0960     0072
   1.5958682   1.07122e+01       73885.1000     0073
   1.5956135   1.02779e+01       73852.1340     0076
   1.5953590   1.03425e+01       73885.1000     0073
   1.5951045   1.12281e+01       73885.1000     0073
   1.5948501   1.01783e+01       73896.0960     0072
   1.5945958   1.18070e+01       73874.1060     0074
   1.5943415   1.04435e+01       73896.0960     0072
   1.5940874   1.15696e+01       73874.1060     0074
   1.5938333   1.02552e+01       73863.1210     0075
   1.5935793   1.09215e+01       73852.1340     0076
   1.5933254   1.14587e+01       73907.0910     0071
   1.5930716   1.07796e+01       73885.1000     0073
   1.5928178   1.00550e+01       73896.0960     0072
   1.5925642   1.09005e+01       73863.1210     0075
   1.5923106   1.08519e+01       73885.1000     0073
   1.5920571   1.09931e+01       73907.0910     0071
   1.5918037   1.19863e+01       73863.1210     0075
   1.5915503   1.06574e+01       73863.1210     0075
   1.5912971   1.14792e+01       73907.0910     0071
   1.5910439   1.00170e+01       73896.0960     0072
   1.5907908   1.09829e+01       73841.1510     0077
   1.5905377   1.25585e+01       73929.0930     0069
   1.5902848   1.12428e+01       73885.1000     0073
   1.5900319   1.16781e+01       73940.0990     0068
   1.5897792   1.00546e+01       73874.1060     0074
   1.5895265   1.12977e+01       73907.0910     0071
   1.5892738   1.29213e+01       73885.1000     0073
   1.5890213   1.04586e+01       73874.1060     0074
   1.5887688   1.09160e+01       73852.1340     0076
   1.5885165   1.05786e+01       73896.0960     0072
   1.5882642   1.05817e+01       73874.1060     0074
   1.5880120   1.08451e+01       73896.0960     0072
   1.5877598   1.07010e+01       73874.1060     0074
   1.5875078   1.18464e+01       73863.1210     0075
   1.5872558   1.13695e+01       73929.0930     0069
   1.5870039   1.07111e+01       73874.1060     0074
   1.5867521   1.13284e+01       73896.0960     0072
   1.5865003   1.20272e+01       73874.1060     0074
   1.5862487   1.14883e+01       73885.1000     0073
   1.5859971   1.18183e+01       73940.0990     0068
   1.5857456   1.15104e+01       73984.1540     0064
   1.5854942   1.13510e+01       73896.0960     0072
   1.5852428   1.10769e+01       73896.0960     0072
   1.5849916   1.02506e+01       73951.1080     0067
   1.5847404   1.21336e+01       73885.1000     0073
   1.5844893   1.27755e+01       73918.0900     0070
   1.5842383   1.09400e+01       73907.0910     0071
   1.5839873   1.11805e+01       73885.1000     0073
   1.5837365   1.08529e+01       73874.1060     0074
   1.5834857   1.15025e+01       73874.1060     0074
   1.5832350   1.10952e+01       73907.0910     0071
   1.5829844   1.07232e+01       73951.1080     0067
   1.5827338   1.09013e+01       73885.1000     0073
   1.5824833   1.09709e+01       73907.0910     0071
   1.5822330   1.08137e+01       73896.0960     0072
   1.5819827   1.14712e+01       73995.1750     0063
   1.5817324   1.17415e+01       73918.0900     0070
   1.5814823   1.17214e+01       73885.1000     0073
   1.5812322   1.13770e+01       73885.1000     0073
   1.5809822   1.06697e+01       74039.1950     0059
   1.5807323   1.19108e+01       73885.1000     0073
   1.5804825   1.06961e+01       73885.1000     0073
   1.5802327   1.15786e+01       74114.2920     0052
   1.5799831   1.13807e+01       73885.1000     0073
   1.5797335   1.07139e+01       74082.6580     0055
   1.5794839   1.02438e+01       73874.1060     0074
   1.5792345   1.21302e+01       73885.1000     0073
   1.5789851   1.12312e+01       73929.0930     0069
   1.5787359   1.05604e+01       73907.0910     0071
   1.5784867   1.06992e+01       73918.0900     0070
   1.5782375   1.18229e+01       73885.1000     0073
   1.5779885   1.04946e+01       73995.1750     0063
   1.5777395   1.05841e+01       73995.1750     0063
   1.5774906   1.03332e+01       73896.0960     0072
   1.5772418   1.06203e+01       73918.0900     0070
   1.5769931   1.03622e+01       73940.0990     0068
   1.5767445   1.03795e+01       73896.0960     0072
   1.5764959   1.18451e+01       73896.0960     0072
   1.5762474   1.02462e+01       73896.0960     0072
   1.5759990   1.09790e+01       73863.1210     0075
   1.5757506   1.12642e+01       73973.1360     0065
   1.5755024   1.10120e+01       73863.1210     0075
   1.5752542   1.07908e+01       73874.1060     0074
   1.5750061   1.00191e+01       74028.2130     0060
   1.5747581   1.14816e+01       73874.1060     0074
   1.5745101   1.08140e+01       73940.0990     0068
   1.5742622   1.15263e+01       73907.0910     0071
   1.5740145   1.09634e+01       73863.1210     0075
   1.5737667   1.01396e+01       74006.1940     0062
   1.5735191   1.14673e+01       73907.0910     0071
   1.5732715   1.00056e+01       73929.0930     0069
   1.5730241   1.12772e+01       73863.1210     0075
   1.5727767   1.06127e+01       73885.1000     0073
   1.5725293   1.04624e+01       73896.0960     0072
   1.5722821   1.09444e+01       73907.0910     0071
   1.5720349   1.13211e+01       73907.0910     0071
   1.5717878   1.01835e+01       73951.1080     0067
   1.5715408   1.01728e+01       73885.1000     0073
   1.5712939   1.14905e+01       73885.1000     0073
   1.5710470   1.06724e+01       73940.0990     0068
   1.5708003   1.10290e+01       73918.0900     0070
   1.5705535   1.08280e+01       73907.0910     0071
   1.5703069   1.03536e+01       73918.0900     0070
   1.5700604   1.18634e+01       73918.0900     0070
   1.5698139   1.19213e+01       73896.0960     0072
   1.5695675   1.16402e+01       73918.0900     0070
   1.5693212   1.04433e+01       73907.0910     0071
   1.5690750   1.05720e+01       73885.1000     0073
   1.5688288   1.03660e+01       73918.0900     0070
   1.5685827   1.01762e+01       73962.1210     0066
   1.5683367   1.19674e+01       73852.1340     0076
   1.5680908   1.00663e+01       73885.1000     0073
   1.5678449   1.18386e+01       73896.0960     0072
   1.5675992   1.00201e+01       73885.1000     0073
   1.5673535   1.11490e+01       73940.0990     0068
   1.5671078   1.10183e+01       73874.1060     0074
   1.5668623   1.02317e+01       73918.0900     0070
   1.5666168   1.13575e+01       73940.0990     0068
   1.5663714   1.08454e+01       73929.0930     0069
   1.5661261   1.19614e+01       73918.0900     0070
   1.5658809   1.17200e+01       73907.0910     0071
   1.5656357   1.03040e+01       73929.0930     0069
   1.5653906   1.02110e+01       73929.0930     0069
   1.5651456   1.15298e+01       73962.1210     0066
   1.5649007   1.06883e+01       73896.0960     0072
   1.5646558   1.02984e+01       73973.1360     0065
   1.5644111   1.01082e+01       73896.0960     0072
   1.5641664   1.14002e+01       74164.1380     0047
   1.5639217   1.15134e+01       74017.2080     0061
   1.5636772   1.07400e+01       73940.0990     0068
   1.5634327   1.06160e+01       73918.0900     0070
   1.5631883   1.14773e+01       73907.0910     0071
   1.5629440   1.16727e+01       73951.1080     0067
   1.5626998   1.06572e+01       73885.1000     0073
   1.5624556   1.14674e+01       73907.0910     0071
   1.5622115   1.01326e+01       73896.0960     0072
   1.5619675   1.14671e+01       73885.1000     0073
   1.5617236   1.17407e+01       73896.0960     0072
   1.5614797   1.07312e+01       73918.0900     0070
   1.5612359   1.07068e+01       73995.1750     0063
   1.5609922   1.16691e+01       73874.1060     0074
   1.5607486   1.19102e+01       73896.0960     0072
   1.5605050   1.17258e+01       74103.8710     0053
   1.5602616   1.00429e+01       73918.0900     0070
   1.5600182   1.01458e+01       74050.1470     0058
   1.5597748   1.12828e+01       73907.0910     0071
   1.5595316   1.21568e+01       73918.0900     0070
   1.5592884   1.04144e+01       73973.1360     0065
   1.5590453   1.02847e+01       73929.0930     0069
   1.5588023   1.14218e+01       73896.0960     0072
   1.5585593   1.13195e+01       73962.1210     0066
   1.5583165   1.00111e+01       73962.1210     0066
   1.5580737   1.06628e+01       73973.1360     0065
   1.5578309   1.02352e+01       73885.1000     0073
   1.5575883   1.11004e+01       73896.0960     0072
   1.5573457   1.02277e+01       73984.1540     0064
   1.5571032   1.05960e+01       73929.0930     0069
   1.5568608   1.11592e+01       73885.1000     0073
   1.5566185   1.19592e+01       73951.1080     0067
   1.5563762   1.16750e+01       73863.1210     0075
   1.5561340   1.00679e+01       73885.1000     0073
   1.5558919   1.05626e+01       74006.1940     0062
   1.5556498   1.08434e+01       73940.0990     0068
   1.5554079   1.25336e+01       73863.1210     0075
   1.5551660   1.08535e+01       73973.1360     0065
   1.5549242   1.08618e+01       73984.1540     0064
   1.5546824   1.16843e+01       73907.0910     0071
   1.5544408   1.14497e+01       73973.1360     0065
   1.5541992   1.03718e+01       73907.0910     0071
   1.5539576   1.13553e+01       73896.0960     0072
   1.5537162   1.09537e+01       73984.1540     0064
   1.5534748   1.04358e+01       73907.0910     0071
   1.5532335   1.01309e+01       73951.1080     0067
   1.5529923   1.04119e+01       73929.0930     0069
   1.5527512   1.03996e+01       73918.0900     0070
   1.5525101   1.08502e+01       73907.0910     0071
   1.5522691   1.04638e+01       73907.0910     0071
   1.5520282   1.26967e+01       73863.1210     0075
   1.5517874   1.05326e+01       73951.1080     0067
   1.5515466   1.18457e+01       73874.1060     0074
   1.5513059   1.21416e+01       73874.1060     0074
   1.5510653   1.07626e+01       73973.1360     0065
   1.5508248   1.08975e+01       73951.1080     0067
   1.5505843   1.04943e+01       73984.1540     0064
   1.5503439   1.10159e+01       73973.1360     0065
   1.5501036   1.15831e+01       73874.1060     0074
   1.5498633   1.09398e+01       73863.1210     0075
   1.5496232   1.09941e+01       73896.0960     0072
   1.5493831   1.12066e+01       73940.0990     0068
   1.5491430   1.14421e+01       73918.0900     0070
   1.5489031   1.14540e+01       73929.0930     0069
   1.5486632   1.16510e+01       73863.1210     0075
   1.5484234   1.00144e+01       73962.1210     0066
   1.5481837   1.12385e+01       73929.0930     0069
   1.5479440   1.02300e+01       73995.1750     0063
   1.5477045   1.20957e+01       73940.0990     0068
   1.5474650   1.12316e+01       74006.1940     0062
   1.5472255   1.12381e+01       73995.1750     0063
   1.5469862   1.08791e+01       73929.0930     0069
   1.5467469   1.03432e+01       73951.1080     0067
   1.5465077   1.14838e+01       73951.1080     0067
   1.5462686   1.14422e+01       73918.0900     0070
   1.5460295   1.12109e+01       73962.1210     0066
   1.5457905   1.10948e+01       73885.1000     0073
   1.5455516   1.16780e+01       73885.1000     0073
   1.5453128   1.09979e+01       73918.0900     0070
   1.5450740   1.07635e+01       73885.1000     0073
   1.5448353   1.07082e+01       73896.0960     0072
   1.5445967   1.02895e+01       73918.0900     0070
   1.5443582   1.11108e+01       73918.0900     0070
   1.5441197   1.21969e+01       73896.0960     0072
   1.5438813   1.14981e+01       73907.0910     0071
   1.5436430   1.09872e+01       73885.1000     0073
   1.5434048   1.08299e+01       73962.1210     0066
   1.5431666   1.08945e+01       73940.0990     0068
   1.5429285   1.15026e+01       73940.0990     0068
   1.5426905   1.12375e+01       73929.0930     0069
   1.5424525   1.03432e+01       74061.0540     0057
   1.5422146   1.09720e+01       73973.1360     0065
   1.5419768   1.01457e+01       74017.2080     0061
   1.5417391   1.07211e+01       73929.0930     0069
   1.5415014   1.16829e+01       73885.1000     0073
   1.5412638   1.02885e+01       73962.1210     0066
   1.5410263   1.13318e+01       74006.1940     0062
   1.5407889   1.14546e+01       73984.1540     0064
   1.5405515   1.03196e+01       74039.1950     0059
   1.5403142   1.11991e+01       73885.1000     0073
   1.5400770   1.02692e+01       73885.1000     0073
   1.5398399   1.13722e+01       74082.6580     0055
   1.5396028   1.02541e+01       73929.0930     0069
   1.5393658   1.17685e+01       73896.0960     0072
   1.5391289   1.05206e+01       73962.1210     0066
   1.5388920   1.06757e+01       73885.1000     0073
   1.5386552   1.07332e+01       73907.0910     0071
   1.5384185   1.00620e+01       73918.0900     0070
   1.5381819   1.10730e+01       73907.0910     0071
   1.5379453   1.06652e+01       73951.1080     0067
   1.5377088   1.15520e+01       73984.1540     0064
   1.5374724   1.06839e+01       73929.0930     0069
   1.5372360   1.14226e+01       73874.1060     0074
   1.5369998   1.07613e+01       73973.1360     0065
   1.5367636   1.12057e+01       73929.0930     0069
   1.5365274   1.06617e+01       73962.1210     0066
   1.5362914   1.12676e+01       74028.2130     0060
   1.5360554   1.16830e+01       73896.0960     0072
   1.5358195   1.06524e+01       73951.1080     0067
   1.5355837   1.15742e+01       74006.1940     0062
   1.5353479   1.14632e+01       73874.1060     0074
   1.5351122   1.14150e+01       74050.1470     0058
   1.5348766   1.11743e+01       73973.1360     0065
   1.5346410   1.08110e+01       74006.1940     0062
   1.5344056   1.14380e+01       73940.0990     0068
